7258a62b-9999-0055-3889-000000004980;2022-07-18 05:59:59+02:00;2022-07-17 20:00:00+02:00;;03a6f959-32d9-42cf-9bca-526de9dfa473;"De carnavalssfeer van New Orleans komt naar Gent, met koperblazers,  groots gepluimde dansers en vuurspuwers. Dames en heren, ""Laissez les Bons Temps Rouler"" en laten we ""Freedom & Extravaganza"" vieren met meer dan 30 fantastische artiesten die elke avond een 360° show geven!";Mardi Gras Festival - Avond Party!;0
7261616c-6323-1097-d172-000000001731;2022-07-25 05:59:59+02:00;2022-07-24 20:30:00+02:00;;2c9c04d4-5c49-44ad-afe7-b978b766d0d0;BRISK is 1 brok energie van de eerste tot de laatste noot. Traditionals naast eigen composities, daverende reels en een intiem afscheidslied: deze band heeft het allemaal in huis. * Gunnar Van Hove - Flute * Naomi Vercauteren - Fiddle * Wim Moons - Percussie, Vocals;Brisk;0
7278cd1a-05f4-40a2-2716-000000000828;2022-07-17 12:00:00+02:00;2022-07-17 11:00:00+02:00;;a5dd6255-b88e-4943-ae6e-cba2005bca92;Dat het Gents dialect deel uitmaakt van ons cultureel erfgoed is geen verrassing.  De kleur, de kracht, de schilderachtigheid en de pittigheid van het Gents dialect vormen dan ook de volksgeest en de ziel van het Gentse volk. Alleen al daarom dienen we het Gents dialect in ere en in stand houden.  Speciaal voor de Gentse Feesten 2022 maakte de Perfesser Gensch een nieuwe “èkspozee” en deze keer in het thema “Culinair Gents”. De Perfesser Gensch trakteert u niet alleen op een interactief thematisch overzicht van de vele woorden en uitdrukkingen die ons Gents dialect rijk is, maar verwent u ook met enkele typische Gentse proevertjes en sneukelingen.   Deze voorstelling wordt u gepresenteerd in de foyer van de Minard en start om 11u00.  Het juiste uur en de juiste plaats om van een aperitiefvoorstelling te kunnen spreken !;"""Culinaire èkspozee"" deur Perfesser Gensch Peter Van Haelter";12
729e233f-2017-4194-b58d-c92405d7c63c;;;4a9a3fdb-3ded-db9e-ecfa-000000003513,e1f3ccdf-5790-3591-7930-000000003513,998db8e3-1b56-7f44-b55e-000000003513,3f6e0683-396e-efdb-bf24-000000003513,ff2c6a88-9ac9-7e01-73f5-000000003513,51186618-1d51-0581-b2e6-000000003513,fe06166e-a877-f9b0-7065-000000003513,67f60bac-d9c8-825b-0332-000000003513,81837f9b-0e6f-240c-3191-000000003513,b3800613-1449-a067-c960-000000003513;;Amnesty International organiseert opnieuw in samenwerking met de gemeente Olen en de Olense Kartoenale een tentoonstelling in de Sint- Niklaaskerk (10 – 17.00, behalve tijdens kerkdiensten).;Amnesty Interntional Cartoons;
72a11666-c19b-4c90-81fa-4e7be0fdc1d3;;;5e7273cb-2d9b-da1c-54ef-000000002073;c517d7ae-1b91-4e6f-9a67-df9cb073045e;Mountainbiketocht doorheen de Leiestreek met 2 uitgebreide bevoorradingen onderweg & pechverhelping.  EHBO, kleedkamers, douches & Bike-Wash beschikbaar.;Mountainbiketocht 70 km;
72abb6a2-d4db-42da-903f-cbbb191a65ab;;;26c94dd7-cb1d-60ba-6b99-000000003816;;;DJ Alfons;
72b993e1-b5d0-4233-909d-8016a2a54e4c;;;3034e28a-4117-fff9-e52a-000000003888;;"Alihan Kaya is een rasartiest met een breed muzikaal spectrum; een subtiele mengeling van Anatolische, Andalusische, Griekse, Ierse, Britse, Tsjechische en Russische muziek. * Alihan Kaya: Zang, gitaar * Glenn Beyst: Gitaar, synth, backvocals";Alihan Kaya;
72ed5af9-c1f7-4069-956b-000000004629;2022-07-15 22:30:00+02:00;2022-07-15 21:30:00+02:00;;99b43f40-1d23-4ef7-848d-52f1a196456d;Franse rap en Gentse teksten;Losabes + San Andreas;0
7305b2ae-8200-4ef3-81c3-324b20ea4da7;;;647c8add-604a-ed40-4f35-000000005400;;;Yallah Soundsystem;
730ae1e9-3a56-4009-a362-82010c981f13;;;b6f8da71-60e4-18fd-15b9-000000002259,7e1485f0-1f71-4370-6f7d-000000002259,6de787be-cd7c-71b2-2134-000000002259;;Zie Ze Zingen staat voor samenzang die zalig, zinnenprikkelend en een tikkeltje zot is. Zangopzwepers Jasper en Geertrui bouwen tot drie keer toe een singalong feestje met het publiek. De eerste keer om 19u30 en de laatste keer vlak voor het slotconcert van Raymond van het Groenewoud.;Zie Ze Zingen / Zangopzweperij;
73106786-37ab-f439-01b4-000000004842;2022-07-22 05:59:59+02:00;2022-07-21 12:00:00+02:00;;83bfe266-e464-4224-8f69-6f1ef3ca6608;Van 16 tot 24 juli kunt u tussen 12.00 en 20.30 uur terecht in onze zomerbar. Kom nippen van een lekker koud biertje, een cocktail of een limonade onder het genot van live muziek en funky deejay's. Twee concerten per dag met de beste selectie jazz- en swingbands!;Mardi Gras Festival - Namiddag Jazz Biergarten;0
731a684c-69d6-8543-b480-000000002688;2022-07-23 11:30:00+02:00;2022-07-23 10:00:00+02:00;;b0e4dd2e-4259-4b18-88c4-d0b1d1503ef7;Elaba schroeleboelekes! Zin om ook poppenspeler te worden? Tijdens de Gentse Feesten leren de poppenspelers van Pierke van Alijn je de kneepjes van het vak. Tijdens een workshop ontdek je hoe poppen in een theatervoorstelling tot leven komen. Je leert ze stappen, spreken en het liedje van Pierke zingen.  Op het einde zijn je (groot)ouders welkom voor een toonmoment met Pierke in de hoofdrol.;Workshop: word poppenspeler in het Huis van Alijn!;10
73349dca-4573-4e58-b58c-dfa48a61e953;;;9a1f850c-3b8d-9755-db2e-000000004560;;In deze unieke show wordt Burlesque dans gemixed met stand-upcomedy en sketch.  Burn the Bra! is een hilarische, zwoele en toch ook ontroerende performance over 'je vrouwtje staan' in de showbusiness. Wie houdt van komische absurditeiten en glamour met een sensuele touch zal zich deze performance blijven herinneren!  Papo Rouge laat zich niet meer beklemmen door spannende behabandjes en laat haar innerlijke diva op je los.;Burn the Bra! A Comedy Burlesque Show;
73369e30-f88e-7df1-b377-000000001782;2022-07-22 23:00:00+02:00;2022-07-22 20:00:00+02:00;;dd226fb5-4c02-4427-968b-8d38b4e391c3;Travestie/Drag, met glitter, pluimage en dans. Dit jaar met 4 Travesties, 1 Drag Entertainer, 1 Zanger en Joachim (van Belgium's Got Talent). Dit alles word ondersteunt door een dance crew van 4. Allemaal samen geven ze het beste van zichzelf in een 2-uur durend showspektakel!;Sissie Parker & Mister Kevin: Gentse Feesten 2022;15
7336dc41-a5af-402c-2f2d-000000003039;2022-07-18 17:00:00+02:00;2022-07-18 16:30:00+02:00;;c045c252-7377-4490-b9e2-0aeef49530a9;In Conspiracy zoeken 6 jongeren tussen 12 en 16 jaar een manier om zich samen in beweging te zetten. Ze experimenteren met flowersticks, gaan op zoek naar hun eigenheid, maar vooral hoe ze kunnen samenwerken en samenspannen.   Na de voorstelling in de Circuskerk Malem en Tittanick kan je zelf aan de slag met flowersticks en ander circusmateriaal in een begeleide workshop.;The Conspiracy - Circusplaneet Productiegroep;0
735ac0c4-288b-4430-bf4b-95e57e9ac00d;;;5efc9959-1131-e6dd-21de-000000002241;;;DJ King Kong;
73675fe2-c7af-f24d-cdf4-000000003312;2022-07-22 05:59:59+02:00;2022-07-21 18:30:00+02:00;;f8ca434c-5fe0-4429-a1cb-3580b3ba9331;Jim Cain, alias Michiel Vaernewyck, is een singer-songwriter uit het Gentse, eindeloos gefascineerd door zijn helden Bob Dylan, Bruce Springsteen, Van Morrison, David Bowie en Neil Young… Helaas moet Jim Cain afzeggen door Covid. Ellis Mane vervangt hem donderdag.;Jim Cain | UITGESTELD;0
7368daa3-44c7-ef54-9fae-000000005319;2022-07-23 15:45:00+02:00;2022-07-23 15:00:00+02:00;;ad3b5d33-9b54-4f83-8081-9aee9fdf69c7;Rondvaart met dj-workshop voor kinderen;DJ-workshop voor kinderen;10
736db648-376b-4211-9353-5a6eb2e77c30;;;ae944180-0d57-8db5-dd29-000000003699,75039c7c-577f-3823-b335-000000003699,df064731-80cc-084f-64b7-000000003699;;;Etage Tropical - Cubaanse Salsa;
73701964-5a35-4e18-8ca8-b92fa65956fa;;;1b9e788a-bf6a-1ff2-2522-000000001446;;;The Checkerboard Coverband (NL);
73824e5c-b2d4-b68e-5d3a-000000005442;2022-07-22 05:59:59+02:00;2022-07-21 22:00:00+02:00;;2a6da6fa-7ab0-4a12-b948-348d34fb202f;Andy Declerck sax en Stijn Engels piano spelen muziek van Steve Lacy, poëzie Mother Goose. Tentoonstelling  rond Steve lacy in Afkikkr gedurende de Gentse Feesten Opname van Afkikker;dvd Andy Declerck speelt Steve Lacy;0
73a14ce5-dd25-dc12-110e-000000004854;2022-07-18 21:00:00+02:00;2022-07-18 20:00:00+02:00;;5a20f3e4-5b7f-44a6-9a1b-23e7eacafef1;"Een illuster underground gezelschap met leden uit verschillende  Gentse indie en hiphop projecten. ""Cara pils is 't beste bier van 't stad"" is een klassieker in wording. Met het je-m-en-foutisme van De Jeugd Van Tegenwoordig en de flair van uw bomma on crack.";De Avonduren van... Zwervergang;0
73af1518-1923-420c-a8ad-950186ad6803;;;412ca5c1-37f0-90ac-543d-000000004857;0ddd62b1-d85e-4d53-9363-8312449afcfe;‘Echt wel!’ is een humoristische voorstelling over liegen, vriendschap en jezelf zijn. Voor kinderen vanaf 4 jaar. Sam is een echt liegbeest. Ze liegt over van alles. Eigenlijk spreekt ze zelden de waarheid.  “Ik ben in alle landen van de wereld geweest. Ik kan wel 10 meter hoog springen. Mijn scheetjes ruiken naar worteltjestaart. Ik ren sneller dan een cheeta. Ik ben familie van een koning. Ik heb gevochten met krokodillen. Ik ben de slimste persoon op aarde.”  Ze vertelt leugen na leugen. Maar is het wel verstandig om te liegen? En wat gebeurt er als je zo vaak liegt?  ‘Echt wel!’ is een humoristische voorstelling over liegen, vriendschap en jezelf zijn.;Echt Wel! - Koek en Ui;
73bdf571-ed3e-8079-d7e1-000000003795;2022-07-18 19:00:00+02:00;2022-07-18 18:00:00+02:00;;58acfac0-6125-4bbd-b3d0-45e6f805702e;;Oba Guiné - Xote;0
73cf6477-c70d-0092-7ecf-000000001767;2022-07-21 23:00:00+02:00;2022-07-21 21:30:00+02:00;;b6f97699-e24c-45b2-b12e-28c6ed159a20;Nooit je toelatingsbrief voor Zweinstein ontvangen? Dan is dit je kans! Neem de Zweinsteinexpress naar deze unieke comedyavond vol hilarisch potterplezier.  Onze impromagiërs trakteren je op een ter plekke verzonnen Harry Potter avontuur. En ze maken al je potterdromen waar.;Hogwarts improcomedy;10
73d01707-6618-294b-8256-000000003975;2022-07-21 22:30:00+02:00;2022-07-21 20:00:00+02:00;;0d37e18c-b941-46fc-a2a9-2585511d8dd6;Tijdens de Gentse Feesten gaan wij een SUPke doen of een Rondje rond Gent op de XL SUP. En voor degene die willen met een drankje bij de lokale horeca. Krijg je er zin in, boek dan snel want de plaatsen zijn beperkt.;Rondje Gent op de XL SUP;25
73e5c1f8-424f-4523-88d5-b61148a84427;;;c16854fb-70b8-5927-f8d9-000000001143,aebb0fec-fc7f-4b42-1def-000000001143;;De muziek van deze Macedonische band is moeilijk te definiëren, klinkt onvoorspelbaar en is uitdagend. Ook al gebruiken ze standaard muzikale elementen, hun aanpak in het creëren van sfeer is bovenal origineel. Liveoptredens maakten Foltin beroemd en zijn theatraal.;Foltin (MK);
73f01aeb-e852-1215-189f-000000004791;2022-07-21 15:45:00+02:00;2022-07-21 15:00:00+02:00;;2398a6ae-274c-4f6a-997b-2cae5ebd1f66;Over een meisje dat zich verveelt, een moeder die niet in sprookjes gelooft en een wolf die gelukkig niet op zijn eten kauwt. Het sprookje van Roodkapje in een frisse en sfeervolle vorm verteld en gespeeld door Charlotte de Lange.  Uit twee brocante koffers laat zij een betoverend bos, een spannend ledikant en een keuken waarin naar hartenlust gebakken wordt, verschijnen. In deze decors komen Roodkapje, Wolf en het koekdeeg als marionettes tot leven.;Roodkapje en Wolf - De Vliegende Koffer;11
73f8411a-61a6-788b-3a3f-000000002604;2022-07-18 20:00:00+02:00;2022-07-18 17:00:00+02:00;;6b5eda0e-9272-4d58-ac15-1f40f1818df8;De Gentse Feesten komen dit jaar ook naar Malem!  Er zal vanalles te doen zijn in en rond Heldenplein 22 (Studio Malem)  Vooreerst zijn er filmvoorstelling  in de kleinste cinema van Gent. Maar ook een expo, initiaties film en een zoektocht naar de oude winkeltjes van Malem.;Kleine Malemse feesten met cinema, workshops, expo en zoektocht;0
73fd28a5-6e4c-0f49-d63f-000000003423;2022-07-20 05:59:59+02:00;2022-07-19 06:00:00+02:00;;d7c3142b-c57c-4cde-9dfa-130be07eaff9;GEZOCHT: Kleine schattenjagers met een sterk ontwikkelde speurneus! Schatten van Vlieg strijkt deze zomer neer achter de muren van de Sint-Pietersabdij. Laat je meenemen op een zoektocht langs eeuwenoude en splinternieuwe geuren en vind de schat. Ruik jij wat ik ruik? (gratis);Schatten van Vlieg;0
74468e84-86d0-d9d3-7455-000000001950;2022-07-23 18:00:00+02:00;2022-07-23 14:00:00+02:00;;cba1297d-047a-4945-8d69-02523e370921;Opening van de tentoonstelling op zaterdag 16;Anne Michiels (BE) - Textielkunst;0
74521814-1c39-4ef2-b636-23938d6139b2;;;15cfdc36-99fe-e517-bb8f-000000003693;;;Marika - Oriëntaalse dans;
745e22a9-3bde-5a0e-759c-000000000591;2022-07-23 05:59:59+02:00;2022-07-22 19:00:00+02:00;;4c187fa4-431c-4265-9e38-43099dceef3d;Rusthuiskomedie in 2 bedrijven van Henk Debal Happy & Julia verhuizen naar het rusthuis, waar voor Julia een nieuwe wereld opengaat. Sommigen zien Happy echter liever gaan dan komen, terwijl ook hij er heel graag weg wil, mét de stagiaire. Maar wie zal de schilderijen betalen ?;Happy & Ding;14
7484dc5c-8a91-23ff-f95b-000000004296;2022-07-18 05:59:59+02:00;2022-07-17 18:30:00+02:00;;30de3883-7f34-4c7d-96fc-a90ac08f8d56;Ook dit jaar wordt elke festivalavond van de #KINKYFEESTEN geopend door straatmuzikanten die het beste van zichzelf komen geven op en tussen de Maes-bierbakken. Op Dag 3 is dat TRASHBEATZ (music with trash).;Trashbeatz (BierBakBusker);0
7486cd4e-2da7-4850-ae72-e4a60d255af2;;;8578cee4-8d72-2599-7262-000000002862;;Tijdens deze Nerotische wandeling loodst de gids je langs tal van plaatsen die in de verhalen van Nero voorkomen. Maak kennis met kleurrijke figuren zoals Tsjeef met de Kleppe, de Roste Wasser, Jean-Marie Kiekepuut en Geeraard de Duivel. Een aanrader voor al wie van Gent houdt.;Nerotische wandeling in het Gent van Marc Sleen;
74870134-323a-0459-47e1-000000002175;2022-07-17 19:00:00+02:00;2022-07-17 16:00:00+02:00;;95fbac9e-991f-4832-bd96-9e2c44b3e89a;Trefpunt Festival brengt de aloude traditie van de Gentse crochet terug tot leven, een vrij podium voor iedereen! Een wedstrijd, waarbij er prachtige prijzen te winnen zijn. Interesse? Inschrijven via gentsecrochet@trefpunt.be;Gentse Crochet;0
74880b8e-5545-defe-8c15-000000000762;2022-07-22 12:30:00+02:00;2022-07-22 11:00:00+02:00;;47a30efc-6bad-422b-9fd3-7b22e5c3d256;Gent is terug een eiland. De vaarcirkel is rond. Zeker verrassingen: 2 versassingen nl. Reep en Baudelokaai! Fijne verkenning van Gent met gidsing in het Nederlands. 1000 jaar architectuur en verhalen. Tickets kopen: online of live afhalen tot 15 min. vóór afvaart.;"Rondvaart ""Gent Compleet met sluizen"" + gratis ijsje. Duur: 90 minuten.";14
74973301-1fa3-47bf-bf65-29e05e0dd765;;;43ae8b6c-3b6e-7956-fe7b-000000004293;8a22e6cf-7855-48c9-a7b4-5120d220b457;;Tron Javolta & Samuel;
749cc988-f513-4079-8659-194f152b0785;;;a0f63b91-ab4a-873b-020b-000000004446,cde64120-c318-f2c9-3cf1-000000004446,cb2a6d55-6f5b-6ae5-800a-000000004446;;Oldies Live Band. Breed repertoire van de jaren '50 to '90. Goed om een namiddag lui onderuit te zakken met een pint of een koffie. Of gewoonweg mee te zingen, natuurlijk!;BLUE STAR;
749fee53-5840-4036-ae7e-f6ec7d60034a;;;674b7e62-d9fa-30cc-f114-000000004752;c73695cb-a8f3-4a6b-99cc-29cadbdfc3a3;Frankie is een gemotoriseerde poppenband die een mix brengt van Tropical Noise en hyperkinetische oerkreten.;Frankie;
74cd3220-fa51-2ac7-22a1-000000004059;2022-07-21 05:59:59+02:00;2022-07-20 07:00:00+02:00;;ec23332d-d34f-48ce-bbbb-5d0a12d5a4fe;Ontdek tijdens de ochtendwandeling hoe IVAGO de feestzone opruimt. Jouw tocht sluit je af met een lekker ontbijt.  Wanneer? Woensdag 20 juli (07.00 tot 09.00 uur) Waar? Stadhuis (Botermarkt 1, 9000 Gent) Prijs? 20 euro  p.p.;Ochtendwandeling;20
74d0828d-8177-432b-b83d-96c17f0e97cc;;;1c6d901d-55be-fa89-ab9e-000000001503;;;Olivier Laurent 'Vive la France';
75039c7c-577f-3823-b335-000000003699;2022-07-22 18:00:00+02:00;2022-07-22 17:00:00+02:00;;736db648-376b-4211-9353-5a6eb2e77c30;;Etage Tropical - Cubaanse Salsa;0
75075416-455f-44c9-bced-6387ed697a03;;;c877f42a-75d0-3ed7-e9ef-000000001596,23068588-6f97-adb7-0f99-000000001596;d38054d3-868e-4465-a5df-bfb9c05dae2b;De nieuwe groene place to be in Gent, erkend als winnaar van de Prijs Publieke Ruimte 2022 met een doordacht landschapsconcept en veel natuur.   Info en reservaties via www.hetnatuurkabinet.be of ester@hetnatuurkabinet.be.;Hoe de natuur de natuur overleeft in de Oude Dokken;
7523229a-ad7f-58b3-e249-000000005313;2022-07-23 18:00:00+02:00;2022-07-23 14:00:00+02:00;;c1c0a24c-5f8b-40eb-85b8-9558f0e51cbc;zaterdag 16/7:Eerste tentoonstelling van HAM in 4 jaar. Van zat 16/7 tem zat 23/7 van 14h-18h te bezoeken Plechtige Opening om 16h door André R.R. Caulier en muzikaal intermezzo maandag 18/7: Boekvoorstelling: 'Sprokkels Op de Hoge Stoel'-Nicole Ledegen- om 19h dinsdag 19/7:  Try-out 'Messenger'- Frederik Lucien De Laere- om 16h en 20h, reservering info@honestartsmovement.be  woensdag 20/7: Kindersprookje 'Het Takkenbosvrouwtje' -Nicole Ledegen- om 15h zaterdag 23/7: Signeersessie 'Straatfotografie'-Hendrik Braet- van 14h tot 18h;KUNST voor de mens HAM vzw;0
752e7069-d3f7-b6aa-b755-000000000906;2022-07-22 12:00:00+02:00;2022-07-22 11:00:00+02:00;;79c65def-e626-449f-ac6f-7d48d28d8d7f;"Geniet per open boot van theatervoordrachten op verschillende locaties langs de Leie en Lieve. Dit jaar brengen de oud leerlingen en acteurs ""Vive la liberté""";Theater op het water;15
75459a67-33e7-4502-9434-67b24ad18809;;;f1288c81-7637-b124-6064-000000001575,3e13eef1-2880-da19-2049-000000001575,d7a16412-079e-f489-5d20-000000001575,c7e9a462-eac8-ae05-3e19-000000001575,aa2c87f9-81d1-565b-dc63-000000001575,9a11cf11-589d-cf0e-f1b6-000000001575,cedb6e60-d881-5c2d-b8ce-000000001575,d71058f6-f2a2-1985-f3cd-000000001575,175c6b62-a493-82f5-c448-000000001575;;Ontdek ‘Het verhaal van Gent’, de vaste tentoonstelling van het STAM, en zie en voel de stad groeien en veranderen. Bekijk unieke objecten, ga op in digitale animaties en verdwaal in muurbrede kaarten. En oh  ja, onze vernieuwde luchtfoto, publiekslieveling nummer 1, al gezien?;Expo: Het verhaal van Gent;
754b523d-2041-f7a8-e409-000000003885;2022-07-24 05:59:59+02:00;2022-07-23 06:00:00+02:00;;0d8d6d1e-6717-4b3e-b52a-026451680177;Vierkamp schaaktoernooi 6 Ronden Dubbele Round Robin - 45 min + 15 sec/zet Vrijdag avond, zaterdag en zondag;Vierkamp schaaktoernooi;0
7577ae46-1c8b-37e1-048d-000000003063;2022-07-20 18:00:00+02:00;2022-07-20 16:00:00+02:00;;fae87fe6-5f98-42d1-94c8-ca701e7c2faf;Opname van een dagelijks TV programma voor Eclips TV/Evenaar, een talkshow met tal van bekende praat- en showgasten, het Gents Historisch erfgoed, Op de Sofa met Seka uw zomerboekentip, muziek en memorabele Gentse humor.;"Guy Broeckhove presenteert ""Een Strop op z'n Kop""";0
7577e32d-08de-4ff5-9dfc-62495c480cae;;;fdd6ac63-a961-87f8-be11-000000002349;;Pavel Souvandjiev (viool) en Florian De Schepper (gitaar) gaan de wereld rond met vrienden die ze leerden kennen op hun reizen.;Pavel & Florian: World tour;
75897528-3b03-4943-0227-000000002475;2022-07-16 16:00:00+02:00;2022-07-16 14:00:00+02:00;;46abafda-f0bb-49cf-861e-2104823ca806;Gent kent verbazingwekkend veel beluiken. Vroeger hadden de Gentenaren het overigens over ‘cités’ en ‘poortjes’. Vanaf de jaren 1770 kent het Gentse beluikenfenomeen een explosieve groei. Wandel mee met onze gids en ontdek het Gent tijdens de industriële revolutie.;Rondleiding: Van beluik naar de fabriek, Gent in de 19-eeuw;10
7599a479-5617-9701-87a9-000000003237;2022-07-21 18:00:00+02:00;2022-07-21 10:00:00+02:00;;0b34d135-eb98-4895-b411-403acef0ee16;De drukkerijafdeling van het Industriemuseum neemt je mee naar de drukkerijen van weleer. Een wervelende reis doorheen drie eeuwen grafische industrie. Van 1750 tot vandaag. Bewonder fascinerende foto’s, knap drukwerk, sierlijke letters en imposante drukpersen.;Expo Drie eeuwen grafische industrie;0
75a053a9-2575-0d77-f0b1-000000003501;2022-07-20 23:30:00+02:00;2022-07-20 22:30:00+02:00;;553f08a9-13e2-451c-a2ac-205f8bf7851a;Koken, muziek, acrobatiek, humor en vuurspektakel met als resultaat: één pannenkoek!;De Gillende Keukenprins;0
75a1202e-3cb3-18e3-301d-000000005601;2022-07-15 16:45:00+02:00;2022-07-15 16:00:00+02:00;;202b22be-0416-4864-9e3f-d3a0f54eb506;Och, Mens —> Bertolt Brecht Toer –> Geleide wandeling met Saskia De Ceuninck als gids —> Elke dag van de Gentse Feesten, van vrijdag 15 tot zondag 24 juli —> Vertrekpunt om 16 uur aan Café de Loge, Annonciadenstraat 5;Och, Mens;0
75b60eab-1a8f-8ea5-cc47-000000002538;2022-07-17 16:00:00+02:00;2022-07-17 14:00:00+02:00;;4a09679c-ca57-44d0-a7ab-58035f3fd100;De waterwijk toont een mix van textielarbeiders, rijke kantexporteurs, brouwers naast het alomtegenwoordige Baudeloklooster.  Er zijn geen grote monumenten, geen Middeleeuwse stenen te vinden, omdat de stad zelf de gronden in eigendom hield. De nabijheid van de Vrijdagmarkt, centrum van de linnenhandel, brengt al vroeg vanaf de 17de eeuw textielnijverheid, vooral linnen, in de wijk. De aanwezigheid van het MIAT bevestigt dit vandaag nog. In sommige straten woonden vooral arme arbeiders. In andere straten leidde de export van kant tot  grote rijkdom en dat contrast is er tot vandaag zichtbaar. Door het vele water vestigen zich bovendien veel brouwerijen in de wijk, vooral langs de Steendam, waar vandaag nog 18de eeuwse woningen herinneren aan hun voorspoed. Wanneer uiteindelijk de industrie uit het centrum verdwijnt, verdwijnen ook de beluiken. In hun plaats komen statige burgerwoningen, waar de Baudelostraat van getuigt.;Rondleiding: De Waterwijk, een vergeten Patershol?;10
75c88822-bca5-4746-92f1-668eb4bad8c2;;;10726f03-c745-9628-6702-000000001083,3fab3d59-500c-7f03-c946-000000001083,a138e68b-9319-dac7-423c-000000001083;;Een dolle pandemische lezing over het verlangen naar het gewone leven en hoe dit nooit geweest is.  Maximo en Eminence moeten omwille van een wild om zich heen slaande epidemie hun have en goed verlaten en gaan in isolatie op een eiland. Eminence is een gepassioneerde dichter met een voorliefde voor de karamellenvers. Zijn vriend Maximo is eerder nuchter en cynisch van aard. Dat zorgt ervoor dat ze af en toe eens verschillen van mening. Het tweetal zet voet aan wal op het Isla Bonita, een eiland die doet denken aan de schilderijen van Gaugin, een prachtig aards paradijs. Maar… de heren hebben een gewetensprobleem, er kleeft namelijk bloed aan hun handen, of eerder pluimen.  Door: Noël Callebaut & Gino Eelbode - Narrare.;Hoe maakt u het? Het maakt niet uit!;
75d1e536-1716-b96e-0e5b-000000003213;2022-07-24 18:00:00+02:00;2022-07-24 10:00:00+02:00;;4cf1906e-90cf-472b-91b4-f1379f78dc2c;Neem je boodschappenmandje bij de hand en ga op pad doorheen de tentoonstelling Kassa kassa! Ben je gek op winkeltje spelen? Of is het ontwerpen van reclameaffiches meer je ding? Breng alle opdrachten tot een goed einde en ontdek met welke geheime code je de kassa kan kraken!;Museumspel Kraak de kassa;3
75e34720-17e2-488e-882f-74b250cf5511;;;5c07ebdc-4aff-9dc0-d66f-000000004053;;Over feesten in de stad doorheen de eeuwen heen. Over hoe een gemeentefeest evolueert naar 10 dagen Gentse feesten.  Vertrek aan Sint-Michielskerk, Sint Michielsplein 4 Gent. Inschrijven en betalen via Lokaal Dienstencentrum Ten Hove.;Gentse Feestenwandeling met de stadsverteller Marc Symoens;
75e4d387-d9fb-0a8f-f758-000000003972;2022-07-19 22:30:00+02:00;2022-07-19 20:00:00+02:00;;9ba74e0a-782a-4986-8588-6c3fe6650f9f;Tijdens de Gentse Feesten gaan wij een SUPke doen of een Rondje rond Gent. En voor degene die willen met een drankje bij de lokale horeca. Krijg je er zin in, boek dan snel want de plaatsen zijn beperkt.;Rondje Gent op de SUP;25
760689b7-bb19-431c-8ebe-af231ce9f88f;;;52f87c0d-cac2-8bff-e2f1-000000001827;;The Calicos, winnaar van Humo’s Rock Rally in 2018, scoorden in de zomer van 2020 hun eerste hit met de single ‘Nova’. Een sierlijke en epische oorwurm die het onder andere tot #1 in de VOXlijst van Radio 1 schopte en de landing van de langverwachte debuutplaat inzette.  In mei 2021 kwam The Soft Landing uit bij Mayway Records. Met daarop 9 diverse songs die het spectrum tussen americana en indierock bestrijken en samen een homogene, warme plaat vormen. Grote namen als Wilco, Ryan Adams, Jonathan Wilson en The War On Drugs zijn nooit ver weg, maar The Calicos beschikken ondanks hun nog jeugdige leeftijd al over het metier om uit die rijke invloeden een zeer eigen sound te puren.  De band spreekt een breed muziekminnend publiek aan en is uitgegroeid tot een alternatieve popgroep die generaties kan verzoenen.;The Calicos;
761ddeb8-4a60-97b2-76cc-000000005019;2022-07-18 05:59:59+02:00;2022-07-17 23:00:00+02:00;;c60b1a76-d561-4dbb-ad65-7dc5bb593b75;;CP;10
761df337-c5ec-447b-9022-191c33d23c4d;;;1596be27-f9d5-f55c-1c5f-000000003969;;RebAund is een Belgische Coverband met een rijke geschiedenis van een kwart eeuw.  De band speelt unieke arrangementen uit meer dan 50 jaar pop/rockgeschiedenis.;ReBaund;
76265519-8d59-4fa6-8b00-a1eea38b2484;;;ff0d00e5-1423-fef6-c9a4-000000001305,3627d0a8-3459-0dbd-8d95-000000001305;;Het bijzondere en wereldbekende verhaal van Antoine de Saint-Exupéry over de waarde van vriendschap. Verbeeldt en vertelt door top-jongleur/circusartiest Marco Bonisimo. Een grappige voorstelling voor de hele familie.;Op zoek naar de Kleine Prins;
76308cc7-4db8-4d58-a670-370a02d3d0ac;;;fd2cb3c2-b701-5fde-9556-000000002436;;Weinig mysteries die de gemoederen zo blijven beroeren als de verdwijning van ‘De Rechtvaardige Rechters’, een paneel van het Lam Gods. Onze gids Dirk Van Nieuwenhuyze zoekt tussen de bomen mee naar het bos!;Rondleiding: De Vlaamse Kunstroof! De Rechtvaardige Rechters – diefstal en mogelijke vindplaatsen;
763bfda6-444c-2562-bd60-000000003363;2022-07-19 18:30:00+02:00;2022-07-19 17:30:00+02:00;;21976f49-9c33-4949-b563-8d396a41c9a3;The Rolls (Derek, Tony Gyselinck, Mario Vermandel, Bruno Deneckere en Hans Van Oost) komen in 2022 naar buiten met nieuwe songs, geschreven door zanger-gitarist Derek. Geen rock & roll deze keer, maar reggae!;The Rolls;0
7655f00a-181a-eb3d-525b-000000005130;2022-07-25 05:59:59+02:00;2022-07-24 22:00:00+02:00;;aaf1afbe-b663-4763-b16d-350ddc80fe0e;;Cosmo (Bal Moral);10
